id,item_id,d,units,date,event_name_1,snap_CA,wm_yr_wk,store_id,sell_price,price_lag_7,price_change,price_rel,dayofweek,is_weekend,month,is_event,lag_7,lag_14,lag_28,roll_mean_7,roll_mean_28
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1660,29,2015-08-15,,0,11529,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,8,0,25.0,37.0,31.0,25.142857142857142,21.642857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1661,37,2015-08-16,,0,11529,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,8,0,33.0,30.0,22.0,25.714285714285715,21.571428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1662,25,2015-08-17,,0,11529,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,8,0,25.0,22.0,11.0,26.285714285714285,22.107142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1663,17,2015-08-18,,0,11529,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,8,0,22.0,22.0,13.0,26.285714285714285,22.607142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1664,14,2015-08-19,,0,11529,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,8,0,14.0,23.0,13.0,25.571428571428573,22.75
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1665,15,2015-08-20,,0,11529,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,8,0,29.0,22.0,15.0,25.571428571428573,22.785714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1666,7,2015-08-21,,0,11529,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,8,0,28.0,24.0,19.0,23.571428571428573,22.785714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1667,24,2015-08-22,,0,11530,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,8,0,29.0,25.0,17.0,20.571428571428573,22.357142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1668,20,2015-08-23,,0,11530,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,8,0,37.0,33.0,23.0,19.857142857142858,22.607142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1669,12,2015-08-24,,0,11530,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,8,0,25.0,25.0,21.0,17.428571428571427,22.5
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1670,13,2015-08-25,,0,11530,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,8,0,17.0,22.0,21.0,15.571428571428571,22.178571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1671,14,2015-08-26,,0,11530,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,8,0,14.0,14.0,6.0,15.0,21.892857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1672,13,2015-08-27,,0,11530,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,8,0,15.0,29.0,16.0,15.0,22.178571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1673,24,2015-08-28,,0,11530,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,8,0,7.0,28.0,22.0,14.714285714285714,22.071428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1674,31,2015-08-29,,0,11531,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,8,0,24.0,29.0,37.0,17.142857142857142,22.142857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1675,32,2015-08-30,,0,11531,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,8,0,20.0,37.0,30.0,18.142857142857142,21.928571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1676,14,2015-08-31,,0,11531,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,8,0,12.0,25.0,22.0,19.857142857142858,22.0
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1677,25,2015-09-01,,1,11531,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,13.0,17.0,22.0,20.142857142857142,21.714285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1678,21,2015-09-02,,1,11531,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,14.0,14.0,23.0,21.857142857142858,21.821428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1679,11,2015-09-03,,1,11531,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,9,0,13.0,15.0,22.0,22.857142857142858,21.75
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1680,18,2015-09-04,,1,11531,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,9,0,24.0,7.0,24.0,22.571428571428573,21.357142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1681,21,2015-09-05,,1,11532,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,9,0,31.0,24.0,25.0,21.714285714285715,21.142857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1682,24,2015-09-06,,1,11532,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,9,0,32.0,20.0,33.0,20.285714285714285,21.0
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1683,18,2015-09-07,LaborDay,1,11532,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,9,1,14.0,12.0,25.0,19.142857142857142,20.678571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1684,21,2015-09-08,,1,11532,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,25.0,13.0,22.0,19.714285714285715,20.428571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1685,16,2015-09-09,,1,11532,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,21.0,14.0,14.0,19.142857142857142,20.392857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1686,14,2015-09-10,,1,11532,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,9,0,11.0,13.0,29.0,18.428571428571427,20.464285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1687,24,2015-09-11,,0,11532,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,9,0,18.0,24.0,28.0,18.857142857142858,19.928571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1688,18,2015-09-12,,0,11533,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,9,0,21.0,31.0,29.0,19.714285714285715,19.785714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1689,22,2015-09-13,,0,11533,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,9,0,24.0,32.0,37.0,19.285714285714285,19.392857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1690,16,2015-09-14,,0,11533,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,9,0,18.0,14.0,25.0,19.0,18.857142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1691,12,2015-09-15,,0,11533,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,21.0,25.0,17.0,18.714285714285715,18.535714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1692,15,2015-09-16,,0,11533,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,16.0,21.0,14.0,17.428571428571427,18.357142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1693,13,2015-09-17,,0,11533,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,9,0,14.0,11.0,15.0,17.285714285714285,18.392857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1694,11,2015-09-18,,0,11533,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,9,0,24.0,18.0,7.0,17.142857142857142,18.321428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1695,24,2015-09-19,,0,11534,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,9,0,18.0,21.0,24.0,15.285714285714286,18.464285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1696,35,2015-09-20,,0,11534,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,9,0,22.0,24.0,20.0,16.142857142857142,18.464285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1697,20,2015-09-21,,0,11534,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,9,0,16.0,18.0,12.0,18.0,19.0
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1698,12,2015-09-22,,0,11534,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,12.0,21.0,13.0,18.571428571428573,19.285714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1699,14,2015-09-23,,0,11534,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,15.0,16.0,14.0,18.571428571428573,19.25
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1700,15,2015-09-24,EidAlAdha,0,11534,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,9,1,13.0,14.0,13.0,18.428571428571427,19.25
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1701,12,2015-09-25,,0,11534,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,9,0,11.0,24.0,24.0,18.714285714285715,19.321428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1702,24,2015-09-26,,0,11535,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,9,0,24.0,18.0,31.0,18.857142857142858,18.892857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1703,20,2015-09-27,,0,11535,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,9,0,35.0,22.0,32.0,18.857142857142858,18.642857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1704,11,2015-09-28,,0,11535,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,9,0,20.0,16.0,14.0,16.714285714285715,18.214285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1705,9,2015-09-29,,0,11535,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,9,0,12.0,12.0,25.0,15.428571428571429,18.107142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1706,10,2015-09-30,,0,11535,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,9,0,14.0,15.0,21.0,15.0,17.535714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1707,10,2015-10-01,,1,11535,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,10,0,15.0,13.0,11.0,14.428571428571429,17.142857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1708,28,2015-10-02,,1,11535,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,10,0,12.0,11.0,18.0,13.714285714285714,17.107142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1709,23,2015-10-03,,1,11536,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,10,0,24.0,24.0,21.0,16.0,17.464285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1710,23,2015-10-04,,1,11536,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,10,0,20.0,35.0,24.0,15.857142857142858,17.535714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1711,17,2015-10-05,,1,11536,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,10,0,11.0,20.0,18.0,16.285714285714285,17.5
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1712,8,2015-10-06,,1,11536,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,10,0,9.0,12.0,21.0,17.142857142857142,17.464285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1713,17,2015-10-07,,1,11536,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,10,0,10.0,14.0,16.0,17.0,17.0
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1714,12,2015-10-08,,1,11536,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,10,0,10.0,15.0,14.0,18.0,17.035714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1715,22,2015-10-09,,1,11536,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,10,0,28.0,12.0,24.0,18.285714285714285,16.964285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1716,27,2015-10-10,,1,11537,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,10,0,23.0,24.0,18.0,17.428571428571427,16.892857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1717,30,2015-10-11,,0,11537,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,10,0,23.0,20.0,22.0,18.0,17.214285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1718,20,2015-10-12,ColumbusDay,0,11537,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,10,1,17.0,11.0,16.0,19.0,17.5
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1719,13,2015-10-13,,0,11537,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,10,0,8.0,9.0,12.0,19.428571428571427,17.642857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1720,9,2015-10-14,,0,11537,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,10,0,17.0,10.0,15.0,20.142857142857142,17.678571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1721,14,2015-10-15,,0,11537,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,10,0,12.0,10.0,13.0,19.0,17.464285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1722,15,2015-10-16,,0,11537,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,10,0,22.0,28.0,11.0,19.285714285714285,17.5
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1723,27,2015-10-17,,0,11538,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,10,0,27.0,23.0,24.0,18.285714285714285,17.642857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1724,26,2015-10-18,,0,11538,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,10,0,30.0,23.0,35.0,18.285714285714285,17.75
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1725,14,2015-10-19,,0,11538,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,10,0,20.0,17.0,20.0,17.714285714285715,17.428571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1726,5,2015-10-20,,0,11538,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,10,0,13.0,8.0,12.0,16.857142857142858,17.214285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1727,12,2015-10-21,,0,11538,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,10,0,9.0,17.0,14.0,15.714285714285714,16.964285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1728,15,2015-10-22,,0,11538,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,10,0,14.0,12.0,15.0,16.142857142857142,16.892857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1729,11,2015-10-23,,0,11538,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,10,0,15.0,22.0,12.0,16.285714285714285,16.892857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1730,27,2015-10-24,,0,11539,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,10,0,27.0,27.0,24.0,15.714285714285714,16.857142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1731,26,2015-10-25,,0,11539,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,10,0,26.0,30.0,20.0,15.714285714285714,16.964285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1732,10,2015-10-26,,0,11539,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,10,0,14.0,20.0,11.0,15.714285714285714,17.178571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1733,7,2015-10-27,,0,11539,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,10,0,5.0,13.0,9.0,15.142857142857142,17.142857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1734,12,2015-10-28,,0,11539,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,10,0,12.0,9.0,10.0,15.428571428571429,17.071428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1735,10,2015-10-29,,0,11539,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,10,0,15.0,14.0,10.0,15.428571428571429,17.142857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1736,21,2015-10-30,,0,11539,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,10,0,11.0,15.0,28.0,14.714285714285714,17.142857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1737,24,2015-10-31,Halloween,0,11540,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,10,1,27.0,27.0,23.0,16.142857142857142,16.892857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1738,17,2015-11-01,,1,11540,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,11,0,26.0,26.0,23.0,15.714285714285714,16.928571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1739,14,2015-11-02,,1,11540,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,11,0,10.0,14.0,17.0,14.428571428571429,16.714285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1740,9,2015-11-03,,1,11540,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,11,0,7.0,5.0,8.0,15.0,16.607142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1741,10,2015-11-04,,1,11540,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,11,0,12.0,12.0,17.0,15.285714285714286,16.642857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1742,15,2015-11-05,,1,11540,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,11,0,10.0,15.0,12.0,15.0,16.392857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1743,16,2015-11-06,,1,11540,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,11,0,21.0,11.0,22.0,15.714285714285714,16.5
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1744,29,2015-11-07,,1,11541,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,11,0,24.0,27.0,27.0,15.0,16.285714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1745,25,2015-11-08,,1,11541,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,11,0,17.0,26.0,30.0,15.714285714285714,16.357142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1746,14,2015-11-09,,1,11541,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,11,0,14.0,10.0,20.0,16.857142857142858,16.178571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1747,18,2015-11-10,,1,11541,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,11,0,9.0,7.0,13.0,16.857142857142858,15.964285714285714
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1748,17,2015-11-11,VeteransDay,0,11541,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,11,1,10.0,12.0,9.0,18.142857142857142,16.142857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1749,13,2015-11-12,,0,11541,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,11,0,15.0,10.0,14.0,19.142857142857142,16.428571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1750,9,2015-11-13,,0,11541,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,11,0,16.0,21.0,15.0,18.857142857142858,16.392857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1751,23,2015-11-14,,0,11542,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,11,0,29.0,24.0,27.0,17.857142857142858,16.178571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1752,19,2015-11-15,,0,11542,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,11,0,25.0,17.0,26.0,17.0,16.035714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1753,16,2015-11-16,,0,11542,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,11,0,14.0,14.0,14.0,16.142857142857142,15.785714285714286
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1754,8,2015-11-17,,0,11542,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,11,0,18.0,9.0,5.0,16.428571428571427,15.857142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1755,14,2015-11-18,,0,11542,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,11,0,17.0,10.0,12.0,15.0,15.964285714285714
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1756,13,2015-11-19,,0,11542,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,11,0,13.0,15.0,15.0,14.571428571428571,16.035714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1757,19,2015-11-20,,0,11542,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,11,0,9.0,16.0,11.0,14.571428571428571,15.964285714285714
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1758,22,2015-11-21,,0,11543,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,11,0,23.0,29.0,27.0,16.0,16.25
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1759,15,2015-11-22,,0,11543,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,11,0,19.0,25.0,26.0,15.857142857142858,16.071428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1760,24,2015-11-23,,0,11543,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,11,0,16.0,14.0,10.0,15.285714285714286,15.678571428571429
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1761,16,2015-11-24,,0,11543,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,11,0,8.0,18.0,7.0,16.428571428571427,16.178571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1762,20,2015-11-25,,0,11543,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,11,0,14.0,17.0,12.0,17.571428571428573,16.5
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1763,29,2015-11-26,Thanksgiving,0,11543,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,11,1,13.0,13.0,10.0,18.428571428571427,16.785714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1764,34,2015-11-27,,0,11543,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,11,0,19.0,9.0,21.0,20.714285714285715,17.464285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1765,15,2015-11-28,,0,11544,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,11,0,22.0,23.0,24.0,22.857142857142858,17.928571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1766,24,2015-11-29,,0,11544,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,11,0,15.0,19.0,17.0,21.857142857142858,17.607142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1767,9,2015-11-30,,0,11544,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,11,0,24.0,16.0,14.0,23.142857142857142,17.857142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1768,9,2015-12-01,,1,11544,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,12,0,16.0,8.0,9.0,21.0,17.678571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1769,13,2015-12-02,,1,11544,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,12,0,20.0,14.0,10.0,20.0,17.678571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1770,16,2015-12-03,,1,11544,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,12,0,29.0,13.0,15.0,19.0,17.785714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1771,23,2015-12-04,,1,11544,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,12,0,34.0,19.0,16.0,17.142857142857142,17.821428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1772,31,2015-12-05,,1,11545,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,12,0,15.0,22.0,29.0,15.571428571428571,18.071428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1773,26,2015-12-06,,1,11545,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,12,0,24.0,15.0,25.0,17.857142857142858,18.142857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1774,18,2015-12-07,,1,11545,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,12,0,9.0,24.0,14.0,18.142857142857142,18.178571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1775,8,2015-12-08,,1,11545,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,12,0,9.0,16.0,18.0,19.428571428571427,18.321428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1776,17,2015-12-09,,1,11545,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,12,0,13.0,20.0,17.0,19.285714285714285,17.964285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1777,10,2015-12-10,,1,11545,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,12,0,16.0,29.0,13.0,19.857142857142858,17.964285714285715
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1778,20,2015-12-11,,0,11545,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,12,0,23.0,34.0,9.0,19.0,17.857142857142858
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1779,27,2015-12-12,,0,11546,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,12,0,31.0,15.0,23.0,18.571428571428573,18.25
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1780,26,2015-12-13,,0,11546,CA_1,1.68,1.68,0.0,1.0536029311982629,6,1,12,0,26.0,24.0,19.0,18.0,18.392857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1781,17,2015-12-14,Chanukah End,0,11546,CA_1,1.68,1.68,0.0,1.0536029311982629,0,0,12,1,18.0,9.0,16.0,18.0,18.642857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1782,14,2015-12-15,,0,11546,CA_1,1.68,1.68,0.0,1.0536029311982629,1,0,12,0,8.0,9.0,8.0,17.857142857142858,18.678571428571427
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1783,12,2015-12-16,,0,11546,CA_1,1.68,1.68,0.0,1.0536029311982629,2,0,12,0,17.0,13.0,14.0,18.714285714285715,18.892857142857142
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1784,19,2015-12-17,,0,11546,CA_1,1.68,1.68,0.0,1.0536029311982629,3,0,12,0,10.0,16.0,13.0,18.0,18.821428571428573
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1785,17,2015-12-18,,0,11546,CA_1,1.68,1.68,0.0,1.0536029311982629,4,0,12,0,20.0,23.0,19.0,19.285714285714285,19.035714285714285
FOODS_3_555_CA_1_evaluation,FOODS_3_555,d_1786,35,2015-12-19,,0,11547,CA_1,1.68,1.68,0.0,1.0536029311982629,5,1,12,0,27.0,31.0,22.0,18.857142857142858,18.964285714285715
